customer_id,date,year,month,current_plan_type,base_price_eur,data_limit_mb,voice_limit_min,sms_limit,roaming_limit_mb,roaming_limit_min,data_usage_mb,voice_minutes,sms_count,roaming_data_mb,roaming_minutes,bill_amount_eur,overuse_flag,churn_event
C00888,12/1/2023,2023,12,Youth,20,5000,300,200,500,30,5406.67,77.8,149,23.16,0.4,20.41,1,0
C00888,1/1/2024,2024,1,Youth,20,5000,300,200,500,30,4815.49,98.4,142,13.12,0.3,20,0,0
C00888,2/1/2024,2024,2,Youth,20,5000,300,200,500,30,5320.18,58.4,163,14.56,0.4,20.32,1,0
C00888,3/1/2024,2024,3,Youth,20,5000,300,200,500,30,7108.71,65.5,120,20.15,0.4,22.11,1,0
C00888,4/1/2024,2024,4,Youth,20,5000,300,200,500,30,5133.58,78.5,112,12.95,0.2,20.13,1,0
C00888,5/1/2024,2024,5,Youth,20,5000,300,200,500,30,4561.58,73.2,118,11.21,0.3,20,0,0
C00888,6/1/2024,2024,6,Youth,20,5000,300,200,500,30,6012.17,87.3,118,23.78,0.6,21.01,1,0
C00888,7/1/2024,2024,7,Youth,20,5000,300,200,500,30,5315.05,89.9,113,8.91,0.2,20.32,1,0
C00888,8/1/2024,2024,8,Youth,20,5000,300,200,500,30,6249.43,83.2,154,21.37,0.4,21.25,1,0
C00888,9/1/2024,2024,9,Youth,20,5000,300,200,500,30,4497.67,67.9,134,5.52,0.1,20,0,0
C00888,10/1/2024,2024,10,Youth,20,5000,300,200,500,30,6001.92,72.5,129,21.38,0.4,21,1,0
C00888,11/1/2024,2024,11,Youth,20,5000,300,200,500,30,5120.46,55.4,114,17.38,0.4,20.12,1,0
C00888,12/1/2024,2024,12,Youth,20,5000,300,200,500,30,6731.45,93.5,110,25.15,0.6,21.73,1,0
C00889,1/1/2022,2022,1,SuperPremium,55,50000,2000,1000,5000,200,16605.72,296.4,235,670.17,16.5,55,0,0
C00889,2/1/2022,2022,2,SuperPremium,55,50000,2000,1000,5000,200,16026.63,313.8,229,507.65,9.9,55,0,0
C00889,3/1/2022,2022,3,SuperPremium,55,50000,2000,1000,5000,200,16581.89,339.8,153,541.21,13.2,55,0,0
C00889,4/1/2022,2022,4,SuperPremium,55,50000,2000,1000,5000,200,14953.62,368,190,466.73,7.1,55,0,0
C00889,5/1/2022,2022,5,SuperPremium,55,50000,2000,1000,5000,200,20230.76,241.5,265,675.75,10.3,55,0,0
C00889,6/1/2022,2022,6,SuperPremium,55,50000,2000,1000,5000,200,27114.63,377.8,160,543.64,11.2,55,0,0
C00889,7/1/2022,2022,7,SuperPremium,55,50000,2000,1000,5000,200,22614.8,369.1,206,998.87,21.8,55,0,0
C00889,8/1/2022,2022,8,SuperPremium,55,50000,2000,1000,5000,200,25431.12,375,222,526.15,8.3,55,0,0
C00889,9/1/2022,2022,9,SuperPremium,55,50000,2000,1000,5000,200,21568.26,387,219,736.19,14.5,55,0,0
C00889,10/1/2022,2022,10,SuperPremium,55,50000,2000,1000,5000,200,16628.06,304,242,923.82,14,55,0,0
C00889,11/1/2022,2022,11,SuperPremium,55,50000,2000,1000,5000,200,18414.19,338.5,210,331.04,7,55,0,1
C00889,12/1/2022,2022,12,SuperPremium,55,50000,2000,1000,5000,200,21009.59,291,169,411.26,10,55,0,0
C00889,1/1/2023,2023,1,SuperPremium,55,50000,2000,1000,5000,200,16710.44,302.6,203,446.16,10.2,55,0,0
C00889,2/1/2023,2023,2,SuperPremium,55,50000,2000,1000,5000,200,14322.64,284,182,273.84,5.1,55,0,0
C00889,3/1/2023,2023,3,SuperPremium,55,50000,2000,1000,5000,200,20242.26,279.9,202,458.83,11.9,55,0,0
C00889,4/1/2023,2023,4,SuperPremium,55,50000,2000,1000,5000,200,17764.1,297.7,187,571.69,12.6,55,0,0
C00889,5/1/2023,2023,5,SuperPremium,55,50000,2000,1000,5000,200,19615.76,360.6,171,195.25,4.6,55,0,0
C00889,6/1/2023,2023,6,SuperPremium,55,50000,2000,1000,5000,200,25469.42,320.2,219,583.85,12.9,55,0,0
C00889,7/1/2023,2023,7,SuperPremium,55,50000,2000,1000,5000,200,28294.06,327.2,195,425.38,11,55,0,0
C00889,8/1/2023,2023,8,SuperPremium,55,50000,2000,1000,5000,200,26515.94,254,288,992.92,23.7,55,0,0
C00889,9/1/2023,2023,9,SuperPremium,55,50000,2000,1000,5000,200,17830.55,338.3,172,859.05,17.4,55,0,0
C00889,10/1/2023,2023,10,SuperPremium,55,50000,2000,1000,5000,200,17197.56,256.2,163,720.43,13.3,55,0,0
C00889,11/1/2023,2023,11,SuperPremium,55,50000,2000,1000,5000,200,19395.57,323.8,186,567.52,12.6,55,0,0
C00889,12/1/2023,2023,12,SuperPremium,55,50000,2000,1000,5000,200,23552.78,381.4,197,862.4,18.2,55,0,0
C00889,1/1/2024,2024,1,SuperPremium,55,50000,2000,1000,5000,200,20420.5,348,191,559.81,12.1,55,0,0
C00889,2/1/2024,2024,2,SuperPremium,55,50000,2000,1000,5000,200,18036.25,239.4,185,612.52,11.1,55,0,0
C00889,3/1/2024,2024,3,SuperPremium,55,50000,2000,1000,5000,200,23442.26,385.7,164,398.63,7.6,55,0,0
C00889,4/1/2024,2024,4,SuperPremium,55,50000,2000,1000,5000,200,23198.27,263.8,159,235.37,4.9,55,0,0
C00889,5/1/2024,2024,5,SuperPremium,55,50000,2000,1000,5000,200,17922.81,407.1,242,628.1,15.1,55,0,0
C00889,6/1/2024,2024,6,SuperPremium,55,50000,2000,1000,5000,200,27428.26,408.2,190,333.24,7.7,55,0,0
C00889,7/1/2024,2024,7,SuperPremium,55,50000,2000,1000,5000,200,19371.14,278.6,207,1206,18.6,55,0,0
C00889,8/1/2024,2024,8,SuperPremium,55,50000,2000,1000,5000,200,25487.5,277.1,232,923.79,15.7,55,0,0
C00889,9/1/2024,2024,9,SuperPremium,55,50000,2000,1000,5000,200,16024.17,294.1,134,741.14,10.6,55,0,0
C00889,10/1/2024,2024,10,SuperPremium,55,50000,2000,1000,5000,200,18476.34,318.9,249,885.65,12.5,55,0,0
C00889,11/1/2024,2024,11,SuperPremium,55,50000,2000,1000,5000,200,21380.08,364.2,208,609.15,10.2,55,0,0
C00889,12/1/2024,2024,12,SuperPremium,55,50000,2000,1000,5000,200,27045.33,299.3,153,253.71,6,55,0,0
C00890,1/1/2022,2022,1,SuperPremium,55,50000,2000,1000,5000,200,3444.66,387.3,108,252.9,6.3,55,0,0
C00890,2/1/2022,2022,2,SuperPremium,55,50000,2000,1000,5000,200,2678.19,502.5,116,283.3,5.3,55,0,0
C00890,3/1/2022,2022,3,SuperPremium,55,50000,2000,1000,5000,200,2261.27,383.1,82,375.39,7.8,55,0,0
C00890,4/1/2022,2022,4,SuperPremium,55,50000,2000,1000,5000,200,2572.96,437.2,93,345.7,7.8,55,0,0
C00890,5/1/2022,2022,5,SuperPremium,55,50000,2000,1000,5000,200,3544.49,346.8,85,249.66,6.4,55,0,0
C00890,6/1/2022,2022,6,SuperPremium,55,50000,2000,1000,5000,200,3607.16,406.1,92,489.67,12.2,55,0,0
C00890,7/1/2022,2022,7,SuperPremium,55,50000,2000,1000,5000,200,3319.57,378.5,78,523.16,7.7,55,0,0
C00890,8/1/2022,2022,8,SuperPremium,55,50000,2000,1000,5000,200,3574.29,408.5,135,292.62,5,55,0,0
C00890,9/1/2022,2022,9,SuperPremium,55,50000,2000,1000,5000,200,2735.13,314.6,123,422.22,6.2,55,0,0
C00890,10/1/2022,2022,10,SuperPremium,55,50000,2000,1000,5000,200,3080.79,385.6,100,275.24,5.9,55,0,0
C00890,11/1/2022,2022,11,SuperPremium,55,50000,2000,1000,5000,200,3411.05,344.7,90,202.55,4.6,55,0,0
C00890,12/1/2022,2022,12,SuperPremium,55,50000,2000,1000,5000,200,3552.06,362.3,99,217.2,3.8,55,0,0
C00890,1/1/2023,2023,1,SuperPremium,55,50000,2000,1000,5000,200,3360.03,436.7,75,224.53,5.4,55,0,0
C00890,2/1/2023,2023,2,SuperPremium,55,50000,2000,1000,5000,200,2809.14,581.6,108,10.11,0.2,55,0,0
C00890,3/1/2023,2023,3,SuperPremium,55,50000,2000,1000,5000,200,3035.16,370.8,62,521.81,13.6,55,0,0
C00890,4/1/2023,2023,4,SuperPremium,55,50000,2000,1000,5000,200,3084.83,397.5,124,355.32,5,55,0,0
C00890,5/1/2023,2023,5,SuperPremium,55,50000,2000,1000,5000,200,2934.65,462.5,119,252.18,3.9,55,0,0
C00890,6/1/2023,2023,6,SuperPremium,55,50000,2000,1000,5000,200,3876.46,522.5,78,509.81,9,55,0,0
C00890,7/1/2023,2023,7,SuperPremium,55,50000,2000,1000,5000,200,4024.71,544.7,59,225.75,3.2,55,0,0
C00890,8/1/2023,2023,8,SuperPremium,55,50000,2000,1000,5000,200,3979.06,350.6,55,382.05,8.9,55,0,0
C00890,9/1/2023,2023,9,SuperPremium,55,50000,2000,1000,5000,200,3617.46,449.1,121,275.82,4,55,0,0
C00890,10/1/2023,2023,10,SuperPremium,55,50000,2000,1000,5000,200,3151.52,440.2,70,262.39,6,55,0,0
C00890,11/1/2023,2023,11,SuperPremium,55,50000,2000,1000,5000,200,3144.49,381,93,339.96,5,55,0,0
C00890,12/1/2023,2023,12,SuperPremium,55,50000,2000,1000,5000,200,3731.57,420.1,87,550.26,9.4,55,0,0
C00890,1/1/2024,2024,1,SuperPremium,55,50000,2000,1000,5000,200,3541.15,405.8,87,367.09,8.8,55,0,0
C00890,2/1/2024,2024,2,SuperPremium,55,50000,2000,1000,5000,200,3174.77,396.1,92,244.71,6.2,55,0,0
C00890,3/1/2024,2024,3,SuperPremium,55,50000,2000,1000,5000,200,3314.62,512.6,92,168.71,3.2,55,0,0
C00890,4/1/2024,2024,4,SuperPremium,55,50000,2000,1000,5000,200,3589.26,407.8,93,377.38,9.7,55,0,0
C00890,5/1/2024,2024,5,SuperPremium,55,50000,2000,1000,5000,200,3214.41,449.8,101,274.47,5.9,55,0,0
C00890,6/1/2024,2024,6,SuperPremium,55,50000,2000,1000,5000,200,4092.99,487.8,99,519.61,9.9,55,0,0
C00890,7/1/2024,2024,7,SuperPremium,55,50000,2000,1000,5000,200,3981.26,514.5,89,165.94,3.9,55,0,0
C00890,8/1/2024,2024,8,SuperPremium,55,50000,2000,1000,5000,200,3629.27,387.2,121,520.71,9.1,55,0,0
C00890,9/1/2024,2024,9,SuperPremium,55,50000,2000,1000,5000,200,3222.52,394.5,90,371.06,6.4,55,0,0
C00890,10/1/2024,2024,10,SuperPremium,55,50000,2000,1000,5000,200,2878.2,448.2,83,159.33,3.5,55,0,0
C00890,11/1/2024,2024,11,SuperPremium,55,50000,2000,1000,5000,200,2747.64,389,95,325.44,6.1,55,0,0
C00890,12/1/2024,2024,12,SuperPremium,55,50000,2000,1000,5000,200,3533.16,476,94,308.43,4.8,55,0,0
C00891,1/1/2022,2022,1,SuperPremium,55,50000,2000,1000,5000,200,4312.7,103.2,33,814.57,12.1,55,0,0
C00891,2/1/2022,2022,2,SuperPremium,55,50000,2000,1000,5000,200,7721.25,84.2,39,686.51,16.1,55,0,0
C00891,3/1/2022,2022,3,SuperPremium,55,50000,2000,1000,5000,200,8557.43,89.5,29,2003.73,44.3,55,0,0
C00891,4/1/2022,2022,4,SuperPremium,55,50000,2000,1000,5000,200,7882.76,99.8,25,732.75,13.9,55,0,0
C00891,5/1/2022,2022,5,SuperPremium,55,50000,2000,1000,5000,200,6004.32,119.2,33,1192.82,29.5,55,0,0
C00891,6/1/2022,2022,6,SuperPremium,55,50000,2000,1000,5000,200,4518.95,95.3,41,1473.18,27.9,55,0,0
C00891,7/1/2022,2022,7,SuperPremium,55,50000,2000,1000,5000,200,6755.11,127.5,37,1376.89,31,55,0,0
C00891,8/1/2022,2022,8,SuperPremium,55,50000,2000,1000,5000,200,8258.52,105,33,2682.83,66.8,55,0,0
C00891,9/1/2022,2022,9,SuperPremium,55,50000,2000,1000,5000,200,10536.05,126.5,28,3647.51,87.9,55,0,0
C00891,10/1/2022,2022,10,SuperPremium,55,50000,2000,1000,5000,200,8314.14,128.2,31,2169.63,43.7,55,0,0
C00891,11/1/2022,2022,11,SuperPremium,55,50000,2000,1000,5000,200,5818.7,107,35,1163.09,25.8,55,0,0
C00891,12/1/2022,2022,12,SuperPremium,55,50000,2000,1000,5000,200,4081.26,112,40,840.12,15.9,55,0,0
C00891,1/1/2023,2023,1,SuperPremium,55,50000,2000,1000,5000,200,5682.43,117.4,34,1313.81,28.6,55,0,0
C00891,2/1/2023,2023,2,SuperPremium,55,50000,2000,1000,5000,200,10742.17,77.4,28,2209.59,37.8,55,0,0
C00891,3/1/2023,2023,3,SuperPremium,55,50000,2000,1000,5000,200,9377.75,92.5,21,1396.83,26.8,55,0,0
C00891,4/1/2023,2023,4,SuperPremium,55,50000,2000,1000,5000,200,7699.25,98.9,37,2030.14,33.5,55,0,0
C00891,5/1/2023,2023,5,SuperPremium,55,50000,2000,1000,5000,200,6858.3,99.1,36,1196.76,17.3,55,0,0
C00891,6/1/2023,2023,6,SuperPremium,55,50000,2000,1000,5000,200,4002.75,119.6,27,1298.41,27.3,55,0,0
C00891,7/1/2023,2023,7,SuperPremium,55,50000,2000,1000,5000,200,5897.24,111.4,32,1473.73,35.9,55,0,0
C00891,8/1/2023,2023,8,SuperPremium,55,50000,2000,1000,5000,200,8476.72,118.3,33,2375.22,34,55,0,0
C00891,9/1/2023,2023,9,SuperPremium,55,50000,2000,1000,5000,200,9575.77,111.2,36,1781.84,29.1,55,0,0
C00891,10/1/2023,2023,10,SuperPremium,55,50000,2000,1000,5000,200,7582.84,125.5,39,2199.38,42.9,55,0,0
C00891,11/1/2023,2023,11,SuperPremium,55,50000,2000,1000,5000,200,5669.37,126.2,29,1823.75,40.1,55,0,0
C00891,12/1/2023,2023,12,SuperPremium,55,50000,2000,1000,5000,200,5766.77,126.8,29,424.17,6.8,55,0,0
C00891,1/1/2024,2024,1,SuperPremium,55,50000,2000,1000,5000,200,6779.6,102.2,37,1166.17,17.1,55,0,0
C00891,2/1/2024,2024,2,SuperPremium,55,50000,2000,1000,5000,200,9589.19,101.8,25,3253.79,65.8,55,0,0
C00891,3/1/2024,2024,3,SuperPremium,55,50000,2000,1000,5000,200,8108.21,107.6,29,3064.45,73,55,0,0
C00891,4/1/2024,2024,4,SuperPremium,55,50000,2000,1000,5000,200,9259.8,94.6,29,1750.18,25.2,55,0,0
C00891,5/1/2024,2024,5,SuperPremium,55,50000,2000,1000,5000,200,5221.17,112.5,37,926.91,16.9,55,0,0
C00891,6/1/2024,2024,6,SuperPremium,55,50000,2000,1000,5000,200,4407.37,92.3,32,1313.43,28.8,55,0,0
C00891,7/1/2024,2024,7,SuperPremium,55,50000,2000,1000,5000,200,5546.83,107.4,24,1468.89,22.9,55,0,0
C00891,8/1/2024,2024,8,SuperPremium,55,50000,2000,1000,5000,200,8333.25,95.4,36,3308.67,55.7,55,0,0
C00891,9/1/2024,2024,9,SuperPremium,55,50000,2000,1000,5000,200,9731.93,98.6,42,1858.85,38,55,0,0
C00891,10/1/2024,2024,10,SuperPremium,55,50000,2000,1000,5000,200,8832.58,102.4,41,2029.59,51.6,55,0,0
C00891,11/1/2024,2024,11,SuperPremium,55,50000,2000,1000,5000,200,5239.07,72.5,34,2073.86,36.2,55,0,0
C00891,12/1/2024,2024,12,SuperPremium,55,50000,2000,1000,5000,200,3917.81,76.5,24,707.21,14,55,0,0
C00892,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,2067,551.2,175,0.81,0,40,0,0
C00892,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,2369.45,776.1,148,0.34,0,40,0,0
C00892,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,2528.86,882,139,0.39,0,40,0,0
C00892,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,2369.47,685,108,0.67,0,40,0,0
C00892,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,2403.58,901.6,165,1.17,0,40,0,0
C00892,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,2599.67,1001.5,163,0.68,0,40.03,1,0
C00892,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,2099.16,953.4,172,1.07,0,40,0,0
C00892,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,2535.44,833.5,149,0.89,0,40,0,0
C00892,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,2056.25,770.7,146,0.91,0,40,0,0
C00892,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,2224.97,944.6,151,0.61,0,40,0,0
C00892,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,2474.98,782.1,176,0.19,0,40,0,0
C00892,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,2017.66,959,174,0.77,0,40,0,0
C00892,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,2569.85,637.5,122,0.64,0,40,0,0
C00892,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,2145.33,823.6,127,0.36,0,40,0,0
C00892,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,2664.32,829,153,0.85,0,40,0,0
C00892,4/1/2023,2023,4,Premium,40,15000,1000,300,2000,100,2019.5,745.7,176,0.82,0,40,0,0
C00892,5/1/2023,2023,5,Premium,40,15000,1000,300,2000,100,2417.95,670,180,0.42,0,40,0,0
C00892,6/1/2023,2023,6,Premium,40,15000,1000,300,2000,100,2152.3,947.3,118,0.01,0,40,0,0
C00892,7/1/2023,2023,7,Premium,40,15000,1000,300,2000,100,2645.57,934.9,142,0.45,0,40,0,0
C00892,8/1/2023,2023,8,Premium,40,15000,1000,300,2000,100,2035.07,1205.2,156,1.01,0,44.1,1,0
C00892,9/1/2023,2023,9,Premium,40,15000,1000,300,2000,100,2003.6,814.5,192,0.6,0,40,0,0
C00892,10/1/2023,2023,10,Premium,40,15000,1000,300,2000,100,3024.51,710.2,156,0.5,0,40,0,0
C00892,11/1/2023,2023,11,Premium,40,15000,1000,300,2000,100,2316.31,723.5,240,0.78,0,40,0,0
C00892,12/1/2023,2023,12,Premium,40,15000,1000,300,2000,100,2756.08,1035.2,146,0.78,0,40.7,1,0
C00892,1/1/2024,2024,1,Premium,40,15000,1000,300,2000,100,2104.61,827.7,87,0.42,0,40,0,0
C00892,2/1/2024,2024,2,Premium,40,15000,1000,300,2000,100,2070.02,787.2,148,1.29,0,40,0,0
C00892,3/1/2024,2024,3,Premium,40,15000,1000,300,2000,100,2516.61,722.2,115,0.8,0,40,0,0
C00892,4/1/2024,2024,4,Premium,40,15000,1000,300,2000,100,2502.82,886.3,170,0.72,0,40,0,0
C00892,5/1/2024,2024,5,Premium,40,15000,1000,300,2000,100,2599.26,838,131,0.7,0,40,0,0
C00892,6/1/2024,2024,6,Premium,40,15000,1000,300,2000,100,1891.64,839.3,173,0.23,0,40,0,0
C00892,7/1/2024,2024,7,Premium,40,15000,1000,300,2000,100,2606.93,794.6,194,0.78,0,40,0,0
C00892,8/1/2024,2024,8,Premium,40,15000,1000,300,2000,100,2493.34,1090.9,158,0.52,0,41.82,1,0
C00892,9/1/2024,2024,9,Premium,40,15000,1000,300,2000,100,2830.67,1035.8,138,0.57,0,40.72,1,0
C00892,10/1/2024,2024,10,Premium,40,15000,1000,300,2000,100,2528.74,966.2,88,0.78,0,40,0,0
C00892,11/1/2024,2024,11,Premium,40,15000,1000,300,2000,100,2451.87,666.3,184,0.97,0,40,0,1
C00892,12/1/2024,2024,12,Premium,40,15000,1000,300,2000,100,2933.87,1061.1,189,0.8,0,41.22,1,0
C00893,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,1599.78,696,228,109.18,2.4,40,0,0
C00893,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,1969.1,490.8,264,168.14,2.7,40,0,0
C00893,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,2002.34,567.1,253,116.75,2.9,40,0,0
C00893,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,1853.27,529.2,139,146.37,3.5,40,0,0
C00893,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,2153.79,554.6,220,143.41,2.4,40,0,0
C00893,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,1689.09,477.1,172,173.82,3.4,40,0,0
C00893,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,1537.68,526,189,222.52,4.3,40,0,0
C00893,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,1812.51,657.4,238,259.62,4.7,40,0,0
C00893,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,2332.51,442.2,263,235.76,5.6,40,0,0
C00893,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,1940.44,537.8,265,227.74,3.5,40,0,0
C00893,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,1813.75,489,215,136.09,2.6,40,0,0
C00893,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,2466.05,729.3,261,169.88,3.3,40,0,0
C00893,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,2024.19,581.6,261,101.72,2,40,0,0
C00893,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,2341.44,456.2,169,169.38,4.1,40,0,0
C00893,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,1834.3,420.9,209,196.37,3.3,40,0,0
C00893,4/1/2023,2023,4,Premium,40,15000,1000,300,2000,100,1532.75,549.4,213,242.21,3.7,40,0,0
C00893,5/1/2023,2023,5,Premium,40,15000,1000,300,2000,100,2119.31,402.6,229,289,6.2,40,0,0
C00893,6/1/2023,2023,6,Premium,40,15000,1000,300,2000,100,1825.03,701.3,262,191.3,3.1,40,0,0
C00893,7/1/2023,2023,7,Premium,40,15000,1000,300,2000,100,1847.08,714.6,249,113.9,1.7,40,0,0
C00893,8/1/2023,2023,8,Premium,40,15000,1000,300,2000,100,1783.02,570.5,184,182.82,3.5,40,0,0
C00893,9/1/2023,2023,9,Premium,40,15000,1000,300,2000,100,1848.42,548.5,307,202.25,3.4,40.07,1,0
C00893,10/1/2023,2023,10,Premium,40,15000,1000,300,2000,100,2293.92,506.8,263,135.44,2.5,40,0,0
C00893,11/1/2023,2023,11,Premium,40,15000,1000,300,2000,100,1957.06,496.2,246,192.91,3.3,40,0,0
C00893,12/1/2023,2023,12,Premium,40,15000,1000,300,2000,100,1878.58,840.2,287,213.55,3.2,40,0,0
C00893,1/1/2024,2024,1,Premium,40,15000,1000,300,2000,100,1656.57,461.1,194,202.57,4.2,40,0,0
C00893,2/1/2024,2024,2,Premium,40,15000,1000,300,2000,100,1831.99,536.4,248,163.23,2.3,40,0,0
C00893,3/1/2024,2024,3,Premium,40,15000,1000,300,2000,100,2481.73,511.2,190,223.19,5.7,40,0,0
C00893,4/1/2024,2024,4,Premium,40,15000,1000,300,2000,100,2057.91,512.9,194,159.87,2.9,40,0,0
C00893,5/1/2024,2024,5,Premium,40,15000,1000,300,2000,100,2144.75,472.4,231,291,6.5,40,0,0
C00893,6/1/2024,2024,6,Premium,40,15000,1000,300,2000,100,2194.57,744.2,185,49.93,1.2,40,0,0
C00893,7/1/2024,2024,7,Premium,40,15000,1000,300,2000,100,2239.93,576.7,179,63.92,1.1,40,0,0
C00893,8/1/2024,2024,8,Premium,40,15000,1000,300,2000,100,1993.29,746,246,211.18,4.9,40,0,0
C00893,9/1/2024,2024,9,Premium,40,15000,1000,300,2000,100,1765.72,548.7,197,162.75,3.9,40,0,0
C00893,10/1/2024,2024,10,Premium,40,15000,1000,300,2000,100,2249.22,413.8,266,205.23,3.5,40,0,0
C00893,11/1/2024,2024,11,Premium,40,15000,1000,300,2000,100,2332.96,577.7,208,169.19,4.4,40,0,0
C00893,12/1/2024,2024,12,Premium,40,15000,1000,300,2000,100,2264.02,845.1,242,196.95,2.8,40,0,0
C00894,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,5283.4,436.7,182,90.9,1.5,25,0,0
C00894,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,5224.31,366.4,225,301.96,7.1,25.25,1,0
C00894,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,6109.43,535.7,185,363.29,5.9,25.71,1,0
C00894,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,5151.35,381.1,160,336.42,7.5,25,0,0
C00894,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,5336.16,509.7,182,425.62,10.3,25.19,1,0
C00894,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,8266.39,580.3,170,751.87,19.2,28.13,1,0
C00894,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,6358.78,460.6,192,761.4,15,26.31,1,0
C00894,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,7981.6,309.9,243,575.05,14.8,25.81,1,0
C00894,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,6708,439.6,245,472.16,8.9,25.45,1,0
C00894,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,4876.93,442.6,221,529.32,8.8,25.36,1,0
C00894,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,5807.85,536.5,204,478.96,9.7,25.77,1,0
C00894,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,6595.45,361.5,140,312.98,6.8,25,0,0
C00894,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,5759.16,515.7,245,413.79,8.1,25.76,1,0
C00894,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,5386.23,522.9,212,366.43,7.6,25.58,1,0
C00894,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,5045.93,442.5,244,525.13,10,25.57,1,0
C00894,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,5909.56,413.8,164,671.18,13.6,25.86,1,0
C00894,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,5067.75,469.7,268,347.24,8.8,25.68,1,0
C00894,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,6043.78,569.5,218,713.82,14.3,27.64,1,0
C00894,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,7311.05,500.4,121,424.74,7.2,25.01,1,0
C00894,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,5574.25,414.8,210,785.99,18.2,26.53,1,0
C00894,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,5596.93,406.1,182,491.43,8.9,25,0,0
C00894,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,6356.64,486,196,347.46,8.3,25,0,0
C00894,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,5942.31,539.3,206,944.93,13.9,28.07,1,0
C00894,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,7963.83,343.6,243,569.34,10.2,25.78,1,0
C00894,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,4352.79,500.7,142,360.69,5.5,25.01,1,0
C00894,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,5188.16,428.8,246,384.61,5.8,25.46,1,0
C00894,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,6118.87,510.3,272,351.46,7.7,25.93,1,0
C00894,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,5117.03,460.6,219,252.05,4.7,25.19,1,0
C00894,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,5793.2,400.4,251,400.87,9.8,25.51,1,0
C00894,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,7332.82,493.8,163,539.87,10.9,25.2,1,0
C00894,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,6399.8,464.6,261,375.01,6.6,25.61,1,0
C00894,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,7458.74,543.3,169,508,11.5,25.91,1,0
C00894,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,4613.99,483.1,263,560.79,12.1,25.93,1,0
